Date,AAPL,MSFT,TSLA,^GSPC
2017-11-07,41.28761291503906,78.59266662597656,20.40333366394043,2590.639892578125
2017-11-08,41.62535095214844,78.8631362915039,20.292667388916016,2594.3798828125
2017-11-09,41.54032516479492,78.42477416992188,20.19933319091797,2584.6201171875
2017-11-10,41.40284729003906,78.2196273803711,20.19933319091797,2582.300048828125
2017-11-13,41.23691940307617,78.27557373046875,21.02666664123535,2584.840087890625
2017-11-14,40.613521575927734,78.3874740600586,20.579999923706055,2578.8701171875
2017-11-15,40.07781982421875,77.77823638916016,20.753332138061523,2564.6201171875
2017-11-16,40.55662155151367,77.98444366455078,20.833332061767578,2585.639892578125
2017-11-17,40.331443786621094,77.23460388183594,21.003332138061523,2578.85009765625
2017-11-20,40.29114532470703,77.3564453125,20.582666397094727,2582.139892578125
2017-11-21,41.04016876220703,78.47186279296875,21.187332153320312,2599.030029296875
2017-11-22,41.47158432006836,77.90008544921875,20.84000015258789,2597.080078125
2017-11-24,41.47394943237305,78.04067993164062,21.036666870117188,2602.419921875
2017-11-27,41.26536178588867,78.6124496459961,21.12066650390625,2601.419921875
2017-11-28,41.023590087890625,79.55911254882812,21.170000076293945,2627.0400390625
2017-11-29,40.17262649536133,78.11566925048828,20.502666473388672,2626.070068359375
2017-11-30,40.73440170288086,78.89362335205078,20.59000015258789,2647.580078125
2017-12-01,40.54478454589844,78.97799682617188,20.435333251953125,2642.219970703125
2017-12-04,40.24848175048828,75.99732971191406,20.34666633605957,2639.43994140625
2017-12-05,40.21056365966797,76.47535705566406,20.246667861938477,2629.570068359375
2017-12-06,40.061222076416016,77.59076690673828,20.884000778198242,2629.27001953125
2017-12-07,40.13471221923828,77.31895446777344,20.749332427978516,2636.97998046875
2017-12-08,40.14655303955078,78.88426971435547,21.0086669921875,2651.5
2017-12-11,40.92877197265625,79.88719177246094,21.92733383178711,2659.989990234375
2017-12-12,40.6988525390625,80.21526336669922,22.735332489013672,2664.110107421875
2017-12-13,40.833961486816406,79.99967956542969,22.601999282836914,2662.85009765625
2017-12-14,40.82210922241211,79.38103485107422,22.525999069213867,2652.010009765625
2017-12-15,41.23691940307617,81.40563201904297,22.89666748046875,2675.81005859375
2017-12-18,41.817649841308594,80.96509552001953,22.591333389282227,2690.159912109375
2017-12-19,41.37202835083008,80.44957733154297,22.073333740234375,2681.469970703125
2017-12-20,41.32700729370117,80.15900421142578,21.93199920654297,2679.25
2017-12-21,41.48343276977539,80.1402587890625,22.110666275024414,2684.570068359375
2017-12-22,41.48343276977539,80.1496353149414,21.68000030517578,2683.340087890625
2017-12-26,40.430999755859375,80.0465316772461,21.152666091918945,2680.5
2017-12-27,40.438106536865234,80.33709716796875,20.775999069213867,2682.6201171875
2017-12-28,40.551883697509766,80.34648895263672,21.02400016784668,2687.5400390625
2017-12-29,40.113372802734375,80.1777572631836,20.75666618347168,2673.610107421875
2018-01-02,40.83158874511719,80.56204223632812,21.368667602539062,2695.81005859375
2018-01-03,40.82447814941406,80.93698120117188,21.149999618530273,2713.06005859375
2018-01-04,41.01409912109375,81.64933776855469,20.974666595458984,2723.989990234375
2018-01-05,41.48106002807617,82.66165924072266,21.10533332824707,2743.14990234375
2018-01-08,41.32700729370117,82.74600982666016,22.42733383178711,2747.7099609375
2018-01-09,41.32225036621094,82.68977355957031,22.246000289916992,2751.2900390625
2018-01-10,41.31276321411133,82.31483459472656,22.31999969482422,2748.22998046875
2018-01-11,41.54743194580078,82.55854797363281,22.530000686645508,2767.56005859375
2018-01-12,41.97646713256836,83.9832534790039,22.4146671295166,2786.239990234375
2018-01-16,41.76313400268555,82.81161499023438,22.67066764831543,2776.419921875
2018-01-17,42.45290756225586,84.48939514160156,23.143999099731445,2802.56005859375
2018-01-18,42.49082946777344,84.45189666748047,22.971332550048828,2798.030029296875
2018-01-19,42.30120086669922,84.3581771850586,23.334667205810547,2810.300048828125
2018-01-22,41.955135345458984,85.86724090576172,23.437332153320312,2832.969970703125
2018-01-23,41.9646110534668,86.13909149169922,23.519332885742188,2839.1298828125
2018-01-24,41.296173095703125,86.0640869140625,23.05933380126953,2837.5400390625
2018-01-25,40.55900192260742,86.54210662841797,22.50933265686035,2839.25
2018-01-26,40.65380859375,88.16364288330078,22.856666564941406,2872.8701171875
2018-01-29,39.812339782714844,88.03243255615234,23.302000045776367,2853.530029296875
2018-01-30,39.577674865722656,86.92639923095703,23.05466651916504,2822.429931640625
2018-01-31,39.68671798706055,89.05411529541016,23.62066650390625,2823.81005859375
2018-02-01,39.769676208496094,88.35111236572266,23.28333282470703,2821.97998046875
2018-02-02,38.04405975341797,86.02656555175781,22.916667938232422,2762.1298828125
2018-02-05,37.09355545043945,82.48353576660156,22.208667755126953,2648.93994140625
2018-02-06,38.64376449584961,85.60478973388672,22.264667510986328,2695.139892578125
2018-02-07,37.81650924682617,83.99261474609375,23.0,2681.659912109375
2018-02-08,36.77592849731445,79.68097686767578,21.01533317565918,2581.0
2018-02-09,37.225746154785156,82.65225982666016,20.69466781616211,2619.550048828125
2018-02-12,38.72515869140625,83.542724609375,21.048667907714844,2656.0
2018-02-13,39.113094329833984,84.19882202148438,21.577333450317383,2662.93994140625
2018-02-14,39.83423614501953,85.51721954345703,21.487333297729492,2698.6298828125
2018-02-15,41.171817779541016,87.2594223022461,22.271333694458008,2731.199951171875
2018-02-16,41.03852844238281,86.63787841796875,22.365999221801758,2732.219970703125
2018-02-20,40.900482177734375,87.31590270996094,22.31800079345703,2716.260009765625
2018-02-21,40.71484375,86.15760803222656,22.219999313354492,2701.330078125
2018-02-22,41.0551872253418,86.38361358642578,23.077999114990234,2703.9599609375
2018-02-23,41.76918411254883,88.57781982421875,23.469999313354492,2747.300048828125
2018-02-26,42.595062255859375,89.8585433959961,23.827999114990234,2779.60009765625
2018-02-27,42.457000732421875,88.70963287353516,23.39933204650879,2744.280029296875
2018-02-28,42.39274597167969,88.3047103881836,22.87066650390625,2713.830078125
2018-03-01,41.650177001953125,87.43834686279297,22.062000274658203,2677.669921875
2018-03-02,41.93817138671875,87.6266860961914,22.341333389282227,2691.25
2018-03-05,42.08335494995117,88.18228912353516,22.22333335876465,2720.93994140625
2018-03-06,42.04764938354492,87.88093566894531,21.8799991607666,2728.1201171875
2018-03-07,41.65733337402344,88.38945770263672,22.15333366394043,2726.800048828125
2018-03-08,42.11190414428711,88.92623901367188,21.940000534057617,2738.969970703125
2018-03-09,42.83543395996094,90.91326141357422,21.81133270263672,2786.570068359375
2018-03-12,43.24956130981445,91.1298599243164,23.034000396728516,2783.02001953125
2018-03-13,42.83304977416992,88.90741729736328,22.78933334350586,2765.31005859375
2018-03-14,42.46891403198242,88.38005828857422,21.775333404541016,2749.47998046875
2018-03-15,42.518890380859375,88.6908187866211,21.706666946411133,2747.330078125
2018-03-16,42.368953704833984,89.08631134033203,21.42333221435547,2752.010009765625
2018-03-19,41.721595764160156,87.47599792480469,20.90399932861328,2712.919921875
2018-03-20,41.707313537597656,87.7020263671875,20.703332901000977,2716.93994140625
2018-03-21,40.76244354248047,87.08989715576172,21.101999282836914,2711.929931640625
2018-03-22,40.18648910522461,84.55668640136719,20.606666564941406,2643.68994140625
2018-03-23,39.25589370727539,82.09880065917969,20.1026668548584,2588.260009765625
2018-03-26,41.11945343017578,88.31412506103516,20.278667449951172,2658.550048828125
2018-03-27,40.06509780883789,84.25532531738281,18.61199951171875,2612.6201171875
2018-03-28,39.62240982055664,84.18000030517578,17.185333251953125,2605.0
2018-03-29,39.93181228637695,85.95043182373047,17.742000579833984,2640.8701171875
2018-04-02,39.670013427734375,83.3606948852539,16.832000732421875,2581.8798828125
2018-04-03,40.076995849609375,84.48133850097656,17.8353328704834,2614.449951171875
2018-04-04,40.84336471557617,86.94865417480469,19.12933349609375,2644.68994140625
2018-04-05,41.126590728759766,86.99571990966797,20.381332397460938,2662.840087890625
2018-04-06,40.07461929321289,84.9710464477539,19.953332901000977,2604.469970703125
2018-04-09,40.47208023071289,85.47956085205078,19.310667037963867,2613.159912109375
2018-04-10,41.23369216918945,87.46658325195312,20.31333351135254,2656.8701171875
2018-04-11,41.04091262817383,86.50605010986328,20.062000274658203,2642.18994140625
2018-04-12,41.44551086425781,88.12577819824219,19.60533332824707,2663.989990234375
2018-04-13,41.585933685302734,87.6549072265625,20.022666931152344,2656.300048828125
2018-04-16,41.84535217285156,88.68138885498047,19.413999557495117,2677.840087890625
2018-04-17,42.42130661010742,90.47064971923828,19.179332733154297,2706.389892578125
2018-04-18,42.32610321044922,90.819091796875,19.55666732788086,2708.639892578125
2018-04-19,41.126590728759766,90.50833892822266,20.005332946777344,2693.1298828125
2018-04-20,39.44153594970703,89.46302032470703,19.349332809448242,2670.139892578125
2018-04-23,39.32731246948242,89.79261016845703,18.891332626342773,2670.2900390625
2018-04-24,38.77989196777344,87.69259643554688,18.8973331451416,2634.56005859375
2018-04-25,38.948875427246094,86.9297866821289,18.71266746520996,2639.39990234375
2018-04-26,39.084529876708984,88.76612854003906,19.031999588012695,2666.93994140625
2018-04-27,38.63233947753906,90.23523712158203,19.60533332824707,2669.909912109375
2018-04-30,39.33205795288086,88.06929016113281,19.593332290649414,2648.050048828125
2018-05-01,40.24597930908203,89.46302032470703,19.994667053222656,2654.800048828125
2018-05-02,42.02386474609375,88.05986785888672,20.07666778564453,2635.669921875
2018-05-03,42.10000991821289,88.58724212646484,18.963333129882812,2629.72998046875
2018-05-04,43.75172805786133,89.61369323730469,19.606000900268555,2663.419921875
2018-05-07,44.06828308105469,90.6119155883789,20.184667587280273,2672.6298828125
2018-05-08,44.280094146728516,90.22581481933594,20.131332397460938,2671.919921875
2018-05-09,44.59189224243164,91.2899398803711,20.456666946411133,2697.7900390625
2018-05-10,45.22971725463867,92.20343017578125,20.334667205810547,2723.070068359375
2018-05-11,45.057701110839844,92.00566101074219,20.070667266845703,2727.719970703125
2018-05-14,44.952579498291016,92.3164291381836,19.46466636657715,2730.1298828125
2018-05-15,44.54401779174805,91.64778900146484,18.94533348083496,2711.449951171875
2018-05-16,44.959739685058594,91.88426208496094,19.09866714477539,2722.4599609375
2018-05-17,44.67543029785156,90.9668197631836,18.96933364868164,2720.1298828125
2018-05-18,44.512969970703125,91.1370620727539,18.454666137695312,2712.969970703125
2018-05-21,44.82834243774414,92.30986022949219,18.965999603271484,2733.010009765625
2018-05-22,44.71604537963867,92.21527862548828,18.333999633789062,2724.43994140625
2018-05-23,45.002750396728516,93.31243133544922,18.60466766357422,2733.2900390625
2018-05-24,44.952579498291016,92.98137664794922,18.523332595825195,2727.760009765625
2018-05-25,45.0553092956543,93.02867126464844,18.59000015258789,2721.330078125
2018-05-29,44.892845153808594,92.69763946533203,18.917333602905273,2689.860107421875
2018-05-30,44.79727554321289,93.5866928100586,19.447999954223633,2724.010009765625
2018-05-31,44.646766662597656,93.48265838623047,18.98200035095215,2705.27001953125
2018-06-01,45.4519157409668,95.32695007324219,19.454666137695312,2734.6201171875
2018-06-04,45.83179473876953,96.15925598144531,19.78266716003418,2746.8701171875
2018-06-05,46.18539810180664,96.65108489990234,19.408666610717773,2748.800048828125
2018-06-06,46.34547805786133,96.93480682373047,21.299999237060547,2772.35009765625
2018-06-07,46.22124099731445,95.41205596923828,21.07266616821289,2770.3701171875
2018-06-08,45.80073165893555,96.12142181396484,21.17733383178711,2779.030029296875
2018-06-11,45.68844223022461,95.5728759765625,22.139999389648438,2782.0
2018-06-12,45.939308166503906,95.81877899169922,22.851333618164062,2786.85009765625
2018-06-13,45.56181716918945,95.38370513916016,22.985332489013672,2775.6298828125
2018-06-14,45.58570861816406,95.92282104492188,23.847999572753906,2782.489990234375
2018-06-15,45.117431640625,94.70272827148438,23.878000259399414,2779.659912109375
2018-06-18,45.093536376953125,95.3931655883789,24.722000122070312,2773.75
2018-06-19,44.364837646484375,95.3931655883789,23.503332138061523,2762.590087890625
2018-06-20,44.558372497558594,96.34842681884766,24.148000717163086,2767.320068359375
2018-06-21,44.30988311767578,95.6579818725586,23.167333602905273,2749.760009765625
2018-06-22,44.18086624145508,94.96757507324219,22.242000579833984,2754.8798828125
2018-06-25,43.523834228515625,93.05704498291016,22.200666427612305,2717.070068359375
2018-06-26,44.06379318237305,93.70965576171875,22.799999237060547,2723.06005859375
2018-06-27,43.999298095703125,92.25312805175781,22.96666717529297,2699.6298828125
2018-06-28,44.319435119628906,93.28401947021484,23.32866668701172,2716.31005859375
2018-06-29,44.22626495361328,93.26512908935547,22.863332748413086,2718.3701171875
2018-07-02,44.7208251953125,94.58924102783203,22.33799934387207,2726.7099609375
2018-07-03,43.94195556640625,93.68128204345703,20.724000930786133,2713.219970703125
2018-07-05,44.29555892944336,94.35276794433594,20.610666275024414,2736.610107421875
2018-07-06,44.909568786621094,95.67689514160156,20.593332290649414,2759.820068359375
2018-07-09,45.53315353393555,96.32948303222656,21.233999252319336,2784.169921875
2018-07-10,45.47819519042969,96.5848617553711,21.49799919128418,2793.840087890625
2018-07-11,44.888065338134766,96.45246887207031,21.263999938964844,2774.02001953125
2018-07-12,45.64067077636719,98.54268646240234,21.11400032043457,2798.2900390625
2018-07-13,45.712345123291016,99.71543884277344,21.257999420166016,2801.31005859375
2018-07-16,45.61199188232422,99.2236557006836,20.67333221435547,2798.429931640625
2018-07-17,45.74100875854492,100.20726776123047,21.512666702270508,2809.550048828125
2018-07-18,45.49013900756836,99.42225646972656,21.59000015258789,2815.6201171875
2018-07-19,45.8437385559082,98.74128723144531,21.34866714477539,2804.489990234375
2018-07-20,45.738624572753906,100.50993347167969,20.905332565307617,2801.830078125
2018-07-23,45.77924728393555,102.11778259277344,20.213333129882812,2806.97998046875
2018-07-24,46.1113395690918,101.82460021972656,19.82866668701172,2820.39990234375
2018-07-25,46.54616165161133,104.82276916503906,20.582666397094727,2846.070068359375
2018-07-26,46.40042495727539,103.67835998535156,20.44333267211914,2837.43994140625
2018-07-27,45.628719329833984,101.843505859375,19.812000274658203,2818.820068359375
2018-07-30,45.373077392578125,99.65870666503906,19.344667434692383,2802.60009765625
2018-07-31,45.463871002197266,100.33023071289062,19.875999450683594,2816.2900390625
2018-08-01,48.14213943481445,100.51939392089844,20.055999755859375,2813.360107421875
2018-08-02,49.549373626708984,101.7394790649414,23.30266761779785,2827.219970703125
2018-08-03,49.692726135253906,102.18399810791016,23.211332321166992,2840.35009765625
2018-08-06,49.95075988769531,102.26911163330078,22.799333572387695,2850.39990234375
2018-08-07,49.48246765136719,102.97843170166016,25.30466651916504,2858.449951171875
2018-08-08,49.515926361083984,103.5553970336914,24.689332962036133,2857.699951171875
2018-08-09,49.90536117553711,103.72563934326172,23.496667861938477,2853.580078125
2018-08-10,49.7567138671875,103.09195709228516,23.69933319091797,2833.280029296875
2018-08-13,50.07798767089844,102.34476470947266,23.76066780090332,2821.929931640625
2018-08-14,50.288970947265625,103.6216049194336,23.176000595092773,2839.9599609375
2018-08-15,50.40645980834961,102.2164306640625,22.57933235168457,2818.3701171875
2018-08-16,51.14491271972656,102.19746398925781,22.363332748413086,2840.68994140625
2018-08-17,52.16627883911133,102.1404800415039,20.366666793823242,2850.1298828125
2018-08-20,51.65798568725586,101.46637725830078,20.562667846679688,2857.050048828125
2018-08-21,51.557289123535156,100.62139129638672,21.459999084472656,2862.9599609375
2018-08-22,51.559688568115234,101.64677429199219,21.44266700744629,2861.820068359375
2018-08-23,51.665184020996094,102.12150573730469,21.34000015258789,2856.97998046875
2018-08-24,51.8258171081543,102.91899871826172,21.521333694458008,2874.68994140625
2018-08-27,52.25257873535156,104.0583267211914,21.284666061401367,2896.739990234375
2018-08-28,52.674560546875,104.68496704101562,20.790666580200195,2897.52001953125
2018-08-29,53.46095657348633,106.35598754882812,20.333999633789062,2914.0400390625
2018-08-30,53.952457427978516,106.28952026367188,20.209999084472656,2901.1298828125
2018-08-31,54.575828552246094,106.65032196044922,20.110666275024414,2901.52001953125
2018-09-04,54.750850677490234,106.06167602539062,19.26333236694336,2896.719970703125
2018-09-05,54.39360427856445,103.00446319580078,18.715999603271484,2888.60009765625
2018-09-06,53.48971939086914,103.24182891845703,18.729999542236328,2878.050048828125
2018-09-07,53.05816650390625,102.73863220214844,17.549333572387695,2871.679931640625
2018-09-10,52.346099853515625,103.84947204589844,19.03333282470703,2877.1298828125
2018-09-11,53.66954803466797,105.61542510986328,18.62933349609375,2887.889892578125
2018-09-12,53.003028869628906,106.06167602539062,19.369333267211914,2888.919921875
2018-09-13,54.283329010009766,107.20098876953125,19.297332763671875,2904.179931640625
2018-09-14,53.667144775390625,107.63774871826172,19.68000030517578,2904.97998046875
2018-09-17,52.238197326660156,106.46991729736328,19.6560001373291,2888.800048828125
2018-09-18,52.324520111083984,107.48583221435547,18.997333526611328,2904.31005859375
2018-09-19,52.355682373046875,106.05216217041016,19.934667587280273,2907.949951171875
2018-09-20,52.7536735534668,107.82760620117188,19.8886661529541,2930.75
2018-09-21,52.185455322265625,108.48274230957031,19.940000534057617,2929.669921875
2018-09-24,52.93588638305664,108.87200164794922,19.978666305541992,2919.3701171875
2018-09-25,53.271541595458984,108.66311645507812,20.06599998474121,2915.56005859375
2018-09-26,52.847190856933594,108.21686553955078,20.6386661529541,2905.969970703125
2018-09-27,53.93327713012695,108.6251449584961,20.501333236694336,2914.0
2018-09-28,54.122684478759766,108.58717346191406,17.65133285522461,2913.97998046875
2018-10-01,54.48710632324219,109.76447296142578,20.713333129882812,2924.590087890625
2018-10-02,54.9714241027832,109.32772827148438,20.06800079345703,2923.429931640625
2018-10-03,55.64035415649414,109.34671020507812,19.65333366394043,2925.510009765625
2018-10-04,54.66214370727539,107.08704376220703,18.788667678833008,2901.610107421875
2018-10-05,53.77503967285156,106.46041870117188,17.463333129882812,2885.570068359375
2018-10-08,53.65035629272461,105.2451400756836,16.70400047302246,2884.429931640625
2018-10-09,54.39360427856445,106.58384704589844,17.520000457763672,2880.340087890625
2018-10-10,51.8737678527832,100.79227447509766,17.125333786010742,2785.679931640625
2018-10-11,51.415836334228516,100.55492401123047,16.815332412719727,2728.3701171875
2018-10-12,53.25236892700195,104.02986145019531,17.25200080871582,2767.1298828125
2018-10-15,52.113529205322266,102.15946197509766,17.305999755859375,2750.7900390625
2018-10-16,53.261959075927734,105.38756561279297,18.439332962036133,2809.919921875
2018-10-17,53.031795501708984,105.11222076416016,18.118667602539062,2809.2099609375
2018-10-18,51.79225540161133,103.01396942138672,17.5939998626709,2768.780029296875
2018-10-19,52.5810546875,103.1658935546875,17.333332061767578,2767.780029296875
2018-10-22,52.902320861816406,104.08683013916016,17.39666748046875,2755.8798828125
2018-10-23,53.40101623535156,102.63418579101562,19.609333038330078,2740.68994140625
2018-10-24,51.569278717041016,97.14644622802734,19.233333587646484,2656.10009765625
2018-10-25,52.69853210449219,102.82408905029297,20.99066734313965,2705.570068359375
2018-10-26,51.85939407348633,101.55181884765625,22.059999465942383,2658.68994140625
2018-10-29,50.885982513427734,98.59906768798828,22.323333740234375,2641.25
2018-10-30,51.14011764526367,98.48515319824219,21.99333381652832,2682.6298828125
2018-10-31,52.47315979003906,101.409423828125,22.488000869750977,2711.739990234375
2018-11-01,53.278743743896484,100.56442260742188,22.95199966430664,2740.3701171875
2018-11-02,49.74472427368164,100.79227447509766,23.0939998626709,2723.06005859375
2018-11-05,48.33255386352539,102.07402801513672,22.760000228881836,2738.31005859375
2018-11-06,48.85523223876953,102.2734146118164,22.737333297729492,2755.449951171875
2018-11-07,50.3369255065918,106.29901123046875,23.21066665649414,2813.889892578125
2018-11-08,50.16130828857422,106.09965515136719,23.426666259765625,2806.830078125
2018-11-09,49.19410705566406,104.02986145019531,23.367332458496094,2781.010009765625
2018-11-12,46.715999603271484,101.46637725830078,22.0853328704834,2726.219970703125
2018-11-13,46.249244689941406,101.53282928466797,22.582000732421875,2722.179931640625
2018-11-14,44.942832946777344,100.09300231933594,22.933332443237305,2701.580078125
2018-11-15,46.051963806152344,102.29566955566406,23.229333877563477,2730.199951171875
2018-11-16,46.5620231628418,103.25873565673828,23.62066650390625,2736.27001953125
2018-11-19,44.71666717529297,99.75926971435547,23.564666748046875,2690.72998046875
2018-11-20,42.58019256591797,96.98445129394531,23.166000366210938,2641.889892578125
2018-11-21,42.532081604003906,98.31942749023438,22.54599952697754,2649.929931640625
2018-11-23,41.45181655883789,98.28128051757812,21.722000122070312,2632.56005859375
2018-11-26,42.012393951416016,101.52330017089844,23.066667556762695,2673.449951171875
2018-11-27,41.920982360839844,102.16217803955078,22.92799949645996,2682.169921875
2018-11-28,43.532955169677734,105.957275390625,23.191333770751953,2743.7900390625
2018-11-29,43.19853591918945,105.07047271728516,22.744667053222656,2737.800048828125
2018-11-30,42.965152740478516,105.73794555664062,23.365333557128906,2760.169921875
2018-12-03,44.466461181640625,106.88218688964844,23.89933204650879,2790.3701171875
2018-12-04,42.51042938232422,103.47805786132812,23.979999542236328,2700.06005859375
2018-12-06,42.036460876464844,104.11692810058594,24.20400047302246,2695.949951171875
2018-12-07,40.53756332397461,99.94998168945312,23.864667892456055,2633.080078125
2018-12-10,40.804630279541016,102.59127044677734,24.343332290649414,2637.719970703125
2018-12-11,40.571250915527344,103.5447998046875,24.450666427612305,2636.780029296875
2018-12-12,40.684326171875,104.01203918457031,24.440000534057617,2651.070068359375
2018-12-13,41.12942123413086,104.36485290527344,25.119333267211914,2650.5400390625
2018-12-14,39.81337356567383,101.10374450683594,24.380666732788086,2599.949951171875
2018-12-17,39.442874908447266,98.10963439941406,23.22800064086914,2545.93994140625
2018-12-18,39.955326080322266,99.13946533203125,22.468666076660156,2546.159912109375
2018-12-19,38.70905303955078,98.87246704101562,22.197999954223633,2506.9599609375
2018-12-20,37.73225402832031,96.79375457763672,21.025333404541016,2467.419921875
2018-12-21,36.26462173461914,93.66615295410156,21.31800079345703,2416.6201171875
2018-12-24,35.326316833496094,89.75662994384766,19.69266700744629,2351.10009765625
2018-12-26,37.814048767089844,95.88787841796875,21.73933219909668,2467.699951171875
2018-12-27,37.56864547729492,96.47909545898438,21.075332641601562,2488.830078125
2018-12-28,37.587894439697266,95.72579193115234,22.257999420166016,2485.739990234375
2018-12-31,37.95117950439453,96.85096740722656,22.18666648864746,2506.85009765625
2019-01-02,37.99449157714844,96.42189025878906,20.674667358398438,2510.030029296875
2019-01-03,34.20995330810547,92.87470245361328,20.02400016784668,2447.889892578125
2019-01-04,35.67035675048828,97.1942367553711,21.179332733154297,2531.93994140625
2019-01-07,35.59095764160156,97.31820678710938,22.33066749572754,2549.68994140625
2019-01-08,36.269439697265625,98.02381134033203,22.356666564941406,2574.409912109375
2019-01-09,36.88535690307617,99.42554473876953,22.568666458129883,2584.9599609375
2019-01-10,37.00325012207031,98.78665161132812,22.99799919128418,2596.639892578125
2019-01-11,36.639957427978516,98.02381134033203,23.150667190551758,2596.260009765625
2019-01-14,36.08899688720703,97.30867767333984,22.293333053588867,2582.610107421875
2019-01-15,36.82762145996094,100.13114166259766,22.961999893188477,2610.300048828125
2019-01-16,37.27752685546875,100.48394012451172,23.06999969482422,2616.10009765625
2019-01-17,37.498870849609375,101.1895751953125,23.15399932861328,2635.9599609375
2019-01-18,37.72984313964844,102.70569610595703,20.150667190551758,2670.7099609375
2019-01-22,36.882957458496094,100.77001190185547,19.92799949645996,2632.89990234375
2019-01-23,37.0321159362793,101.75215148925781,19.172666549682617,2638.699951171875
2019-01-24,36.73859786987305,101.26585388183594,19.43400001525879,2642.330078125
2019-01-25,37.955997467041016,102.19080352783203,19.80266761779785,2664.760009765625
2019-01-28,37.604732513427734,100.1978988647461,19.7586669921875,2643.85009765625
2019-01-29,37.2149658203125,98.15731048583984,19.83066749572754,2640.0
2019-01-30,39.75804138183594,101.43746948242188,20.584667205810547,2681.050048828125
2019-01-31,40.04434585571289,99.57808685302734,20.468000411987305,2704.10009765625
2019-02-01,40.0635986328125,98.00475311279297,20.81399917602539,2706.530029296875
2019-02-04,41.201602935791016,100.82723236083984,20.859333038330078,2724.8701171875
2019-02-05,41.90653991699219,102.23847198486328,21.42333221435547,2737.699951171875
2019-02-06,41.920982360839844,101.10374450683594,21.148000717163086,2731.610107421875
2019-02-07,41.12701416015625,100.37905883789062,20.500667572021484,2706.050048828125
2019-02-08,41.17534255981445,100.76046752929688,20.386667251586914,2707.8798828125
2019-02-11,40.93854522705078,100.35999298095703,20.856000900268555,2709.800048828125
2019-02-12,41.29132080078125,101.9238052368164,20.78733253479004,2744.72998046875
2019-02-13,41.1197624206543,101.84751892089844,20.544666290283203,2753.030029296875
2019-02-14,41.26957702636719,101.9333267211914,20.251333236694336,2745.72998046875
2019-02-15,41.17775344848633,103.19200134277344,20.525333404541016,2775.60009765625
2019-02-19,41.30097961425781,103.14431762695312,20.375999450683594,2779.760009765625
2019-02-20,41.5667724609375,102.60804748535156,20.17066764831543,2784.699951171875
2019-02-21,41.33240509033203,104.77224731445312,19.415332794189453,2774.8798828125
2019-02-22,41.79390335083008,106.26615142822266,19.6473331451416,2792.669921875
2019-02-25,42.098350524902344,106.8598403930664,19.917999267578125,2796.110107421875
2019-02-26,42.12251663208008,107.59722900390625,19.857332229614258,2793.89990234375
2019-02-27,42.25299072265625,107.4152603149414,20.982667922973633,2792.3798828125
2019-02-28,41.8373908996582,107.28121185302734,21.325332641601562,2784.489990234375
2019-03-01,42.277156829833984,107.76001739501953,19.652666091918945,2803.68994140625
2019-03-04,42.489784240722656,107.50146484375,19.02400016784668,2792.81005859375
2019-03-05,42.4124641418457,106.96520233154297,18.43600082397461,2789.64990234375
2019-03-06,42.16842269897461,107.0130844116211,18.416000366210938,2771.449951171875
2019-03-07,41.68033981323242,105.71074676513672,18.439332962036133,2748.929931640625
2019-03-08,41.77940368652344,105.82563781738281,18.94266700744629,2743.070068359375
2019-03-11,43.22673034667969,108.04728698730469,19.39466667175293,2783.300048828125
2019-03-12,43.712406158447266,108.8038101196289,18.890666961669922,2791.52001953125
2019-03-13,43.90571594238281,109.6465072631836,19.263999938964844,2810.919921875
2019-03-14,44.3937873840332,109.7326889038086,19.33066749572754,2808.47998046875
2019-03-15,44.97126770019531,110.99674224853516,18.36199951171875,2822.47998046875
2019-03-18,45.43036651611328,112.58634948730469,17.965999603271484,2832.93994140625
2019-03-19,45.070335388183594,112.66297912597656,17.83133316040039,2832.570068359375
2019-03-20,45.46419143676758,112.53849792480469,18.239999771118164,2824.22998046875
2019-03-21,47.13865661621094,115.12406158447266,18.26799964904785,2854.8798828125
2019-03-22,46.1624870300293,112.08840942382812,17.635332107543945,2800.7099609375
2019-03-25,45.60432815551758,112.67255401611328,17.3613338470459,2798.360107421875
2019-03-26,45.1331672668457,112.91197204589844,17.851333618164062,2818.4599609375
2019-03-27,45.539093017578125,111.82028198242188,18.32200050354004,2805.3701171875
2019-03-28,45.59949493408203,111.9734878540039,18.57466697692871,2815.43994140625
2019-03-29,45.89669418334961,112.94068908691406,18.657333374023438,2834.39990234375
2019-04-01,46.208396911621094,113.97491455078125,19.278667449951172,2867.18994140625
2019-04-02,46.880104064941406,114.1376953125,19.058666229248047,2867.239990234375
2019-04-03,47.201473236083984,114.88465881347656,19.45400047302246,2873.39990234375
2019-04-04,47.283626556396484,114.30048370361328,17.851999282836914,2879.389892578125
2019-04-05,47.60015869140625,114.80804443359375,18.33066749572754,2892.739990234375
2019-04-08,48.34919738769531,114.84632873535156,18.213333129882812,2895.77001953125
2019-04-09,48.204219818115234,114.22389221191406,18.15399932861328,2878.199951171875
2019-04-10,48.47484588623047,115.09530639648438,18.40399932861328,2888.2099609375
2019-04-11,48.07131576538086,115.2293930053711,17.89466667175293,2888.320068359375
2019-04-12,48.05199432373047,115.82308959960938,17.84666633605957,2907.409912109375
2019-04-15,48.138980865478516,115.91886901855469,17.7586669921875,2905.580078125
